울부짖는 참나무,피난처,1
신전 정원 고목,은행,5
달의 신전,신전,7
지팡이 상점,상점,6
가죽 방어구 상점,상점,6
사슬 방어구 상점,상점,6
방패 상점,상점,6
천 방어구 상점,상점,6
양손무기 상점,상점,6
활 상점,상점,6
투척 무기 상점,상점,6
경매장,상점,6
무기 상점,상점,6
일용품점,상점,6
가방 상점,상점,6
길드 상점,상점,3
재봉용품 상점,상점,3
가죽 세공용품 상점,상점,3
다르나서스 여관,여관,3
마법 부여 용품점,"전문 기술 교육, 상점",3
주문 각인점,"전문 기술 교육, 상점",3
보석 세공점,"전문 기술 교육, 상점",3
응급 치료원,"전문 기술 교육, 상점",3
광부 조합,"전문 기술 교육, 상점",3
기술 용품점,"전문 기술 교육, 상점",3
요리 용품점,"전문 기술 교육, 상점",3
연금술 상점,"전문 기술 교육, 상점",3
다르나서스 입구,입구,4
세나리온 자치령 오른쪽 나무,자치령 건물,2
세나리온 자치령 가운데 나무,자치령 건물,2
세나리온 자치령 왼쪽 나무,자치령 건물,2
