그웬 암스테드,상인,1,1
라이로스 스위프트윈드,상급 드루이드,1,1
대마법사 모든트 이븐셰이드,명가,1,1
비투스 다크워커,상급 흑마법사,1,1
미리암 스펠웨이커,상급 마법사,1,1
야생의 탈란,상급 드루이드,1,1
수녀 알마이라,상급 사제,1,1
장물아비 로렌,상급 도적,1,1
벨리사 스타브리즈,달의 여사제,1,1
하사관 클리스,상급 전사,1,1
사냥꾼 블레이크,상급 사냥꾼,1,1
조카스테,상급 사냥꾼,29,2
알랏신,야수 관리인,29,2
데나타리온,상급 드루이드,30,2
마스렌길 베어워커,상급 드루이드,30,2
피렐리안 나이트윙,상급 드루이드,30,2
키로엔,마법 재료 상인,30,2
시우르나,상급 도적,31,2
아니샤르,상급 도적,31,2
에리온 셰이드위스퍼,상급 도적,31,2
가리예스,은행원,2,5
엘리사 뒤마,순간이동 전문 마법사,3,7
루쿠아,상급 성기사,3,7
드로하,상급 주술사,3,7
여사제 알라시아,상급 사제,3,7
잔드리아,상급 사제,3,7
다로스 문랜스,명가,3,7
싫증난 해몬,전문 고고학자,3,7
라리아,상급 사제,3,7
아스타리 스타시커,상급 사제,3,7
말퓨리온 스톰레이지,영웅,3,7
티란데 위스퍼윈드,엘룬의 대여사제,3,7
안드루스,천 방어구 상인,4,6
아나디야,지팡이 상인,4,6
키리단,가죽 방어구 상인,5,6
멜레아,사슬 방어구 상인,6,6
케인루스,방패 상인,7,6
비나시아,천 방어구 상인,8,6
이알리샤 듀위스퍼,양손무기 상인,9,6
란드리아,활 상인,10,6
투리안,투척 무기 상인,11,6
골로서스,경매인,12,6
톨론,경매인,12,6
카자레즈,경매인,12,6
실바라스,경매인,12,6
글로란디르,도끼 상인,13,6
미시단,둔기 상인,13,6
메렐릿사,도검류 상인,13,6
키에란,검 상인,13,6
엘란드리어스,일용품 상인,14,6
일단,가방 상인,15,6
샬루몬,휘장 상인,16,3
리셰아나,길드 사무관,16,3
메린,전문 재봉사,17,3
엘리나,재봉용품 상인,17,3
텔로니스,전문 가죽 세공인,18,3
엘라드리엘,전문 무두장이,18,3
세노리온,가죽 세공용품 상인,18,3
셀리에네,여관 주인,19,3
탈라단,전문 마법 부여사,20,3
바이안,마법 부여 용품 상인,20,3
전문 주문 각인사,전문 주문 각인사,21,3
애사 실버듀,전문 보석 세공인,22,3
타리엔 실버듀,보석 세공용품 상인,22,3
단넬로르,전문 응급 치료사,23,3
현장감독 퍼닉,전문 광부,24,3
리사 할딩,채광용품 상인,24,3
타나 렌트너,전문 기계공학자,25,3
휴고 렌트너,기술용품 상인,25,3
알레고른,전문 요리사,26,3
필단,요리 재료 상인,26,3
에이네실,전문 연금술사,27,3
울시르,연금술 용품 상인,27,3
