질긴 육포,24b,1
양고기,4s 75b,1
허벅지고기,1s 19b,1
멧되지 통구이,9s 50b,1
사라지는 가루,34s,17
사라짐의 가루,38s 25b,17
맑은 정신의 마법서,42s 50b,17
수수한 로브,2s 44b,34
이중 박음질한 로브,9s 5b,34
수습공의 로브,17s 29b,34
흐린빛 비단 로브,39s 57b,34
단단한 지팡이,2g 49s 53b,33
전투 지팡이,5g 23s 25b,33
갈라진 가죽 조끼,73b,35
갈라진 가죽 허리띠,40b,35
갈라진 가죽 바지,72b,35
갈라진 가죽 장화,59b,35
갈라진 가죽 팔보호구,40b,35
갈라진 가죽 장갑,40b,35
빛바랜 사슬 조끼,76b,36
빛바랜 사슬 다리 보호구,77b,36
빛바래 사슬 허리띠,39b,36
소형 방패,31b,37
대형 원형 방패,67b,37
소형 타지 방패,2s 22b,37
무딘 히터실드,4s 3b,37
얇은 헝겊 방어구,76b,38
얇은 헝겊 허리띠,37b,38
얇은 헝겊 바지,76b,38
얇은 헝겊 신발,57b,38
플랑 베르쥬,2g 62s 62b,39
쯔바이 헨더,5g 52s 78b,39
불로바 ,2g 40s 44b,39
거대도끼,4g 77s 46b,39
강화된 활,32s 41b,40
강화 곡국,53s 97b,40
고급 단궁,27s 8b,40
두꺼운 날 나이프,2g 41s 18b,41
장착용 손도끼,20s 48b,46
가로날 도끼,37s 57b,46
이중 도끼,59s 11b,46
철퇴,14s 79b,47
거대한 철퇴,22s 67b,47
망치,25s 69b,47
커틀라스,17s 20b,48
클레이모어,22s 76b,48
잠비야,20s 33b,48
시미터,32s 44b,48
소트소드 ,46b ,49
바스타드 소드,90b,49
손도끼,71b,49
맑은 샘물,22b,50
질긴 빵,22b,50
작은 갈색 가방,4s 25b,50
큰 갈색 자루,4s 25b,51
커다란 갈색 부대,21s 25b,51
두꺼운 가죽 꾸러미,1g 70s,51
길드 휘장,85s,52
알도르 휘장,85s,52
세나리온 원정대 휘장,85s,52
굵은 실타래,9b,55
가는 실타래,85b,55
룬 실타래,4s 25b,55
무두질용 손칼,70b,58
소금,43b,58
이터늄 실타래,2g 55s,58
주문식: 마법등불,최면가루 x 20,61
주문식: 장화 마법 부여,천상의 결정 x 5,61
보석 세공 도구,6s 80b,64
보석세공인의 장식,1g 27s 50b,64
채광용 곡괭이,77b,67
채광용 자루,9g 50s,67
약한 융해 촉진제,95b,67
반짝거리는 맞물림 톱니,검증된 기계공학 영재고글,69
강도높은 맞물림 톱니,엘레멘티움 연장통,69
맛있는 고기 상자,미식가의 상 x 2,71
부드러운 양념,9b,71
수정 약병,85b,73
조제법: 상급 분노의 물약,17s,73
